realization,gravity,beta,f,prior,seed,beta_family,companion_family,mode,scenario,N_catalogues,difference_direction,correct_gained,correct_lost,correct_difference,wrong_gained,wrong_lost,wrong_difference,indeterminate_gained,indeterminate_lost,indeterminate_difference,true_retained_gained,true_retained_lost,true_retained_difference,baseline_double_rejected_to_correct,baseline_double_rejected_to_wrong,baseline_correct_to_both_retained
2,QUMOND,1.3,0.225,80,326119001,fitted_grid,fitted_prior,no_diagnostics66,sparse_floor,1000,envelope_minus_baseline,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
2,QUMOND,1.3,0.225,80,326119001,fitted_grid,fitted_prior,full34,uniform_white,1000,envelope_minus_baseline,0,1,-0.0010000000000000009,0,0,0.0,1,0,0.001,0,0,0.0,0,0,1
2,QUMOND,1.3,0.225,80,326119001,fitted_grid,fitted_prior,full34,clustered_correlated,1000,envelope_minus_baseline,0,5,-0.0050000000000000044,0,0,0.0,5,0,0.005,0,0,0.0,0,0,5
2,QUMOND,1.3,0.225,80,326119001,fitted_grid,fitted_prior,full34,sparse_floor,1000,envelope_minus_baseline,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
2,QUMOND,1.3,0.225,80,326119001,fitted_grid,fitted_prior,covariates_only66,uniform_white,1000,envelope_minus_baseline,0,8,-0.008,0,0,0.0,8,0,0.008000000000000007,0,0,0.0,0,0,8
2,QUMOND,1.3,0.225,80,326119001,fitted_grid,fitted_prior,covariates_only66,clustered_correlated,1000,envelope_minus_baseline,2,9,-0.007,0,2,-0.002,11,2,0.009000000000000008,4,0,0.0040000000000000036,2,0,9
2,QUMOND,1.3,0.225,80,326119001,fitted_grid,fitted_prior,covariates_only66,sparse_floor,1000,envelope_minus_baseline,0,13,-0.013,0,0,0.0,13,0,0.013000000000000012,0,0,0.0,0,0,13
2,QUMOND,1.3,0.225,80,326119001,fitted_grid,fitted_prior,conditional66,uniform_white,1000,envelope_minus_baseline,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
2,QUMOND,1.3,0.225,80,326119001,fitted_grid,fitted_prior,conditional66,clustered_correlated,1000,envelope_minus_baseline,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
2,QUMOND,1.3,0.225,80,326119001,fitted_grid,fitted_prior,conditional66,sparse_floor,1000,envelope_minus_baseline,0,1,-0.0010000000000000009,0,0,0.0,1,0,0.001,0,0,0.0,0,0,1
2,QUMOND,1.3,0.225,60,326120001,fitted_grid,outside_inner_prior,full66,uniform_white,1000,envelope_minus_baseline,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
2,QUMOND,1.3,0.225,60,326120001,fitted_grid,outside_inner_prior,full66,clustered_correlated,1000,envelope_minus_baseline,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
2,QUMOND,1.3,0.225,60,326120001,fitted_grid,outside_inner_prior,full66,sparse_floor,1000,envelope_minus_baseline,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
2,QUMOND,1.3,0.225,60,326120001,fitted_grid,outside_inner_prior,no_diagnostics66,uniform_white,1000,envelope_minus_baseline,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
2,QUMOND,1.3,0.225,60,326120001,fitted_grid,outside_inner_prior,no_diagnostics66,clustered_correlated,1000,envelope_minus_baseline,1,0,0.0010000000000000009,0,0,0.0,0,1,-0.001,1,0,0.0010000000000000009,1,0,0
2,QUMOND,1.3,0.225,60,326120001,fitted_grid,outside_inner_prior,no_diagnostics66,sparse_floor,1000,envelope_minus_baseline,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
2,QUMOND,1.3,0.225,60,326120001,fitted_grid,outside_inner_prior,full34,uniform_white,1000,envelope_minus_baseline,0,2,-0.0020000000000000018,0,0,0.0,2,0,0.002,0,0,0.0,0,0,2
2,QUMOND,1.3,0.225,60,326120001,fitted_grid,outside_inner_prior,full34,clustered_correlated,1000,envelope_minus_baseline,0,3,-0.0030000000000000027,0,0,0.0,3,0,0.003,0,0,0.0,0,0,3
2,QUMOND,1.3,0.225,60,326120001,fitted_grid,outside_inner_prior,full34,sparse_floor,1000,envelope_minus_baseline,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
2,QUMOND,1.3,0.225,60,326120001,fitted_grid,outside_inner_prior,covariates_only66,uniform_white,1000,envelope_minus_baseline,0,4,-0.004,0,0,0.0,4,0,0.0040000000000000036,0,0,0.0,0,0,4
2,QUMOND,1.3,0.225,60,326120001,fitted_grid,outside_inner_prior,covariates_only66,clustered_correlated,1000,envelope_minus_baseline,0,7,-0.007,0,0,0.0,7,0,0.007000000000000006,0,0,0.0,0,0,7
2,QUMOND,1.3,0.225,60,326120001,fitted_grid,outside_inner_prior,covariates_only66,sparse_floor,1000,envelope_minus_baseline,0,15,-0.015000000000000001,0,0,0.0,15,0,0.015000000000000013,0,0,0.0,0,0,15
2,QUMOND,1.3,0.225,60,326120001,fitted_grid,outside_inner_prior,conditional66,uniform_white,1000,envelope_minus_baseline,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
2,QUMOND,1.3,0.225,60,326120001,fitted_grid,outside_inner_prior,conditional66,clustered_correlated,1000,envelope_minus_baseline,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
2,QUMOND,1.3,0.225,60,326120001,fitted_grid,outside_inner_prior,conditional66,sparse_floor,1000,envelope_minus_baseline,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
2,QUMOND,1.3,0.225,160,326121001,fitted_grid,outside_inner_prior,full66,uniform_white,1000,envelope_minus_baseline,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
2,QUMOND,1.3,0.225,160,326121001,fitted_grid,outside_inner_prior,full66,clustered_correlated,1000,envelope_minus_baseline,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
2,QUMOND,1.3,0.225,160,326121001,fitted_grid,outside_inner_prior,full66,sparse_floor,1000,envelope_minus_baseline,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
2,QUMOND,1.3,0.225,160,326121001,fitted_grid,outside_inner_prior,no_diagnostics66,uniform_white,1000,envelope_minus_baseline,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
2,QUMOND,1.3,0.225,160,326121001,fitted_grid,outside_inner_prior,no_diagnostics66,clustered_correlated,1000,envelope_minus_baseline,1,0,0.0010000000000000009,0,0,0.0,0,1,-0.001,1,0,0.0010000000000000009,1,0,0
2,QUMOND,1.3,0.225,160,326121001,fitted_grid,outside_inner_prior,no_diagnostics66,sparse_floor,1000,envelope_minus_baseline,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
2,QUMOND,1.3,0.225,160,326121001,fitted_grid,outside_inner_prior,full34,uniform_white,1000,envelope_minus_baseline,0,2,-0.0020000000000000018,0,0,0.0,2,0,0.002,0,0,0.0,0,0,2
2,QUMOND,1.3,0.225,160,326121001,fitted_grid,outside_inner_prior,full34,clustered_correlated,1000,envelope_minus_baseline,0,3,-0.0030000000000000027,0,0,0.0,3,0,0.003,0,0,0.0,0,0,3
2,QUMOND,1.3,0.225,160,326121001,fitted_grid,outside_inner_prior,full34,sparse_floor,1000,envelope_minus_baseline,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
2,QUMOND,1.3,0.225,160,326121001,fitted_grid,outside_inner_prior,covariates_only66,uniform_white,1000,envelope_minus_baseline,0,4,-0.004,0,0,0.0,4,0,0.0040000000000000036,0,0,0.0,0,0,4
2,QUMOND,1.3,0.225,160,326121001,fitted_grid,outside_inner_prior,covariates_only66,clustered_correlated,1000,envelope_minus_baseline,0,10,-0.01,0,0,0.0,10,0,0.010000000000000009,0,0,0.0,0,0,10
2,QUMOND,1.3,0.225,160,326121001,fitted_grid,outside_inner_prior,covariates_only66,sparse_floor,1000,envelope_minus_baseline,0,7,-0.007,0,2,-0.002,9,0,0.009000000000000008,2,0,0.0020000000000000018,0,0,7
2,QUMOND,1.3,0.225,160,326121001,fitted_grid,outside_inner_prior,conditional66,uniform_white,1000,envelope_minus_baseline,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
2,QUMOND,1.3,0.225,160,326121001,fitted_grid,outside_inner_prior,conditional66,clustered_correlated,1000,envelope_minus_baseline,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
2,QUMOND,1.3,0.225,160,326121001,fitted_grid,outside_inner_prior,conditional66,sparse_floor,1000,envelope_minus_baseline,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
2,QUMOND,1.3,0.3,40,326122001,fitted_grid,fitted_prior,full66,uniform_white,1000,envelope_minus_baseline,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
2,QUMOND,1.3,0.3,40,326122001,fitted_grid,fitted_prior,full66,clustered_correlated,1000,envelope_minus_baseline,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
2,QUMOND,1.3,0.3,40,326122001,fitted_grid,fitted_prior,full66,sparse_floor,1000,envelope_minus_baseline,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
2,QUMOND,1.3,0.3,40,326122001,fitted_grid,fitted_prior,no_diagnostics66,uniform_white,1000,envelope_minus_baseline,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
2,QUMOND,1.3,0.3,40,326122001,fitted_grid,fitted_prior,no_diagnostics66,clustered_correlated,1000,envelope_minus_baseline,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
2,QUMOND,1.3,0.3,40,326122001,fitted_grid,fitted_prior,no_diagnostics66,sparse_floor,1000,envelope_minus_baseline,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
2,QUMOND,1.3,0.3,40,326122001,fitted_grid,fitted_prior,full34,uniform_white,1000,envelope_minus_baseline,1,4,-0.0030000000000000027,0,0,0.0,4,1,0.002999999999999999,1,0,0.0010000000000000009,1,0,4
2,QUMOND,1.3,0.3,40,326122001,fitted_grid,fitted_prior,full34,clustered_correlated,1000,envelope_minus_baseline,0,10,-0.010000000000000009,0,0,0.0,10,0,0.009999999999999998,0,0,0.0,0,0,10
2,QUMOND,1.3,0.3,40,326122001,fitted_grid,fitted_prior,full34,sparse_floor,1000,envelope_minus_baseline,0,1,-0.0010000000000000009,0,0,0.0,1,0,0.0010000000000000009,0,0,0.0,0,0,1
2,QUMOND,1.3,0.3,40,326122001,fitted_grid,fitted_prior,covariates_only66,uniform_white,1000,envelope_minus_baseline,0,5,-0.005,0,0,0.0,5,0,0.0050000000000000044,0,0,0.0,0,0,5
2,QUMOND,1.3,0.3,40,326122001,fitted_grid,fitted_prior,covariates_only66,clustered_correlated,1000,envelope_minus_baseline,0,5,-0.005,0,0,0.0,5,0,0.0050000000000000044,0,0,0.0,0,0,5
2,QUMOND,1.3,0.3,40,326122001,fitted_grid,fitted_prior,covariates_only66,sparse_floor,1000,envelope_minus_baseline,0,16,-0.016,0,0,0.0,16,0,0.016000000000000014,0,0,0.0,0,0,16
2,QUMOND,1.3,0.3,40,326122001,fitted_grid,fitted_prior,conditional66,uniform_white,1000,envelope_minus_baseline,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
2,QUMOND,1.3,0.3,40,326122001,fitted_grid,fitted_prior,conditional66,clustered_correlated,1000,envelope_minus_baseline,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
2,QUMOND,1.3,0.3,40,326122001,fitted_grid,fitted_prior,conditional66,sparse_floor,1000,envelope_minus_baseline,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
2,QUMOND,1.3,0.3,80,326123001,fitted_grid,fitted_prior,full66,uniform_white,1000,envelope_minus_baseline,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
2,QUMOND,1.3,0.3,80,326123001,fitted_grid,fitted_prior,full66,clustered_correlated,1000,envelope_minus_baseline,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
2,QUMOND,1.3,0.3,80,326123001,fitted_grid,fitted_prior,full66,sparse_floor,1000,envelope_minus_baseline,1,0,0.0010000000000000009,0,0,0.0,0,1,-0.001,1,0,0.0010000000000000009,1,0,0
2,QUMOND,1.3,0.3,80,326123001,fitted_grid,fitted_prior,no_diagnostics66,uniform_white,1000,envelope_minus_baseline,1,0,0.0010000000000000009,0,0,0.0,0,1,-0.001,1,0,0.0010000000000000009,1,0,0
2,QUMOND,1.3,0.3,80,326123001,fitted_grid,fitted_prior,no_diagnostics66,clustered_correlated,1000,envelope_minus_baseline,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
2,QUMOND,1.3,0.3,80,326123001,fitted_grid,fitted_prior,no_diagnostics66,sparse_floor,1000,envelope_minus_baseline,1,0,0.0010000000000000009,0,0,0.0,0,1,-0.001,1,0,0.0010000000000000009,1,0,0
2,QUMOND,1.3,0.3,80,326123001,fitted_grid,fitted_prior,full34,uniform_white,1000,envelope_minus_baseline,0,2,-0.0020000000000000018,0,0,0.0,2,0,0.002,1,0,0.0010000000000000009,0,0,2
2,QUMOND,1.3,0.3,80,326123001,fitted_grid,fitted_prior,full34,clustered_correlated,1000,envelope_minus_baseline,0,14,-0.014000000000000012,0,0,0.0,14,0,0.014,0,0,0.0,0,0,14
2,QUMOND,1.3,0.3,80,326123001,fitted_grid,fitted_prior,full34,sparse_floor,1000,envelope_minus_baseline,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
2,QUMOND,1.3,0.3,80,326123001,fitted_grid,fitted_prior,covariates_only66,uniform_white,1000,envelope_minus_baseline,0,13,-0.013000000000000001,0,0,0.0,13,0,0.013000000000000012,0,0,0.0,0,0,13
2,QUMOND,1.3,0.3,80,326123001,fitted_grid,fitted_prior,covariates_only66,clustered_correlated,1000,envelope_minus_baseline,0,11,-0.011,0,0,0.0,11,0,0.01100000000000001,0,0,0.0,0,0,11
2,QUMOND,1.3,0.3,80,326123001,fitted_grid,fitted_prior,covariates_only66,sparse_floor,1000,envelope_minus_baseline,0,21,-0.021,0,0,0.0,21,0,0.02100000000000002,0,0,0.0,0,0,21
2,QUMOND,1.3,0.3,80,326123001,fitted_grid,fitted_prior,conditional66,uniform_white,1000,envelope_minus_baseline,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
2,QUMOND,1.3,0.3,80,326123001,fitted_grid,fitted_prior,conditional66,clustered_correlated,1000,envelope_minus_baseline,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
2,QUMOND,1.3,0.3,80,326123001,fitted_grid,fitted_prior,conditional66,sparse_floor,1000,envelope_minus_baseline,0,1,-0.0010000000000000009,0,0,0.0,1,0,0.001,0,0,0.0,0,0,1
2,QUMOND,1.3,0.3,60,326124001,fitted_grid,outside_inner_prior,full66,uniform_white,1000,envelope_minus_baseline,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
2,QUMOND,1.3,0.3,60,326124001,fitted_grid,outside_inner_prior,full66,clustered_correlated,1000,envelope_minus_baseline,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
2,QUMOND,1.3,0.3,60,326124001,fitted_grid,outside_inner_prior,full66,sparse_floor,1000,envelope_minus_baseline,1,0,0.0010000000000000009,0,0,0.0,0,1,-0.001,1,0,0.0010000000000000009,1,0,0
2,QUMOND,1.3,0.3,60,326124001,fitted_grid,outside_inner_prior,no_diagnostics66,uniform_white,1000,envelope_minus_baseline,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
2,QUMOND,1.3,0.3,60,326124001,fitted_grid,outside_inner_prior,no_diagnostics66,clustered_correlated,1000,envelope_minus_baseline,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
2,QUMOND,1.3,0.3,60,326124001,fitted_grid,outside_inner_prior,no_diagnostics66,sparse_floor,1000,envelope_minus_baseline,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
2,QUMOND,1.3,0.3,60,326124001,fitted_grid,outside_inner_prior,full34,uniform_white,1000,envelope_minus_baseline,0,5,-0.0050000000000000044,0,1,-0.001,6,0,0.006,1,0,0.0010000000000000009,0,0,5
2,QUMOND,1.3,0.3,60,326124001,fitted_grid,outside_inner_prior,full34,clustered_correlated,1000,envelope_minus_baseline,4,6,-0.0020000000000000018,0,0,0.0,6,4,0.002,4,0,0.0040000000000000036,4,0,6
2,QUMOND,1.3,0.3,60,326124001,fitted_grid,outside_inner_prior,full34,sparse_floor,1000,envelope_minus_baseline,0,0,0.0,1,0,0.001,0,1,-0.0009999999999999974,0,0,0.0,0,1,0
2,QUMOND,1.3,0.3,60,326124001,fitted_grid,outside_inner_prior,covariates_only66,uniform_white,1000,envelope_minus_baseline,0,7,-0.006999999999999999,0,0,0.0,7,0,0.007000000000000006,0,0,0.0,0,0,7
2,QUMOND,1.3,0.3,60,326124001,fitted_grid,outside_inner_prior,covariates_only66,clustered_correlated,1000,envelope_minus_baseline,0,8,-0.008,1,2,-0.001,10,1,0.009000000000000008,2,0,0.0020000000000000018,0,1,8
2,QUMOND,1.3,0.3,60,326124001,fitted_grid,outside_inner_prior,covariates_only66,sparse_floor,1000,envelope_minus_baseline,0,18,-0.018,0,1,-0.001,19,0,0.019000000000000017,1,0,0.0010000000000000009,0,0,18
2,QUMOND,1.3,0.3,60,326124001,fitted_grid,outside_inner_prior,conditional66,uniform_white,1000,envelope_minus_baseline,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
2,QUMOND,1.3,0.3,60,326124001,fitted_grid,outside_inner_prior,conditional66,clustered_correlated,1000,envelope_minus_baseline,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
2,QUMOND,1.3,0.3,60,326124001,fitted_grid,outside_inner_prior,conditional66,sparse_floor,1000,envelope_minus_baseline,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
2,QUMOND,1.3,0.3,160,326125001,fitted_grid,outside_inner_prior,full66,uniform_white,1000,envelope_minus_baseline,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
2,QUMOND,1.3,0.3,160,326125001,fitted_grid,outside_inner_prior,full66,clustered_correlated,1000,envelope_minus_baseline,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
2,QUMOND,1.3,0.3,160,326125001,fitted_grid,outside_inner_prior,full66,sparse_floor,1000,envelope_minus_baseline,1,0,0.0010000000000000009,0,0,0.0,0,1,-0.001,1,0,0.0010000000000000009,1,0,0
2,QUMOND,1.3,0.3,160,326125001,fitted_grid,outside_inner_prior,no_diagnostics66,uniform_white,1000,envelope_minus_baseline,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
2,QUMOND,1.3,0.3,160,326125001,fitted_grid,outside_inner_prior,no_diagnostics66,clustered_correlated,1000,envelope_minus_baseline,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
2,QUMOND,1.3,0.3,160,326125001,fitted_grid,outside_inner_prior,no_diagnostics66,sparse_floor,1000,envelope_minus_baseline,2,0,0.0020000000000000018,0,0,0.0,0,2,-0.002,2,0,0.0020000000000000018,2,0,0
2,QUMOND,1.3,0.3,160,326125001,fitted_grid,outside_inner_prior,full34,uniform_white,1000,envelope_minus_baseline,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
2,QUMOND,1.3,0.3,160,326125001,fitted_grid,outside_inner_prior,full34,clustered_correlated,1000,envelope_minus_baseline,0,9,-0.009000000000000008,0,0,0.0,9,0,0.009,0,0,0.0,0,0,9
2,QUMOND,1.3,0.3,160,326125001,fitted_grid,outside_inner_prior,full34,sparse_floor,1000,envelope_minus_baseline,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
2,QUMOND,1.3,0.3,160,326125001,fitted_grid,outside_inner_prior,covariates_only66,uniform_white,1000,envelope_minus_baseline,0,6,-0.006,0,1,-0.001,7,0,0.007000000000000006,1,0,0.0010000000000000009,0,0,6
2,QUMOND,1.3,0.3,160,326125001,fitted_grid,outside_inner_prior,covariates_only66,clustered_correlated,1000,envelope_minus_baseline,0,6,-0.006,0,1,-0.001,7,0,0.007000000000000006,1,0,0.0010000000000000009,0,0,6
2,QUMOND,1.3,0.3,160,326125001,fitted_grid,outside_inner_prior,covariates_only66,sparse_floor,1000,envelope_minus_baseline,0,10,-0.01,0,1,-0.001,11,0,0.01100000000000001,1,0,0.0010000000000000009,0,0,10
2,QUMOND,1.3,0.3,160,326125001,fitted_grid,outside_inner_prior,conditional66,uniform_white,1000,envelope_minus_baseline,1,0,0.0010000000000000009,0,0,0.0,0,1,-0.001,1,0,0.0010000000000000009,1,0,0
2,QUMOND,1.3,0.3,160,326125001,fitted_grid,outside_inner_prior,conditional66,clustered_correlated,1000,envelope_minus_baseline,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
2,QUMOND,1.3,0.3,160,326125001,fitted_grid,outside_inner_prior,conditional66,sparse_floor,1000,envelope_minus_baseline,0,1,-0.0010000000000000009,0,0,0.0,1,0,0.001,0,0,0.0,0,0,1
2,QUMOND,1.6,0.0,,326126001,fitted_grid,pure,full66,uniform_white,1000,envelope_minus_baseline,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
2,QUMOND,1.6,0.0,,326126001,fitted_grid,pure,full66,clustered_correlated,1000,envelope_minus_baseline,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
2,QUMOND,1.6,0.0,,326126001,fitted_grid,pure,full66,sparse_floor,1000,envelope_minus_baseline,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
2,QUMOND,1.6,0.0,,326126001,fitted_grid,pure,no_diagnostics66,uniform_white,1000,envelope_minus_baseline,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
2,QUMOND,1.6,0.0,,326126001,fitted_grid,pure,no_diagnostics66,clustered_correlated,1000,envelope_minus_baseline,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
2,QUMOND,1.6,0.0,,326126001,fitted_grid,pure,no_diagnostics66,sparse_floor,1000,envelope_minus_baseline,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
2,QUMOND,1.6,0.0,,326126001,fitted_grid,pure,full34,uniform_white,1000,envelope_minus_baseline,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
2,QUMOND,1.6,0.0,,326126001,fitted_grid,pure,full34,clustered_correlated,1000,envelope_minus_baseline,0,2,-0.0020000000000000018,0,0,0.0,2,0,0.002,0,0,0.0,0,0,2
2,QUMOND,1.6,0.0,,326126001,fitted_grid,pure,full34,sparse_floor,1000,envelope_minus_baseline,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
2,QUMOND,1.6,0.0,,326126001,fitted_grid,pure,covariates_only66,uniform_white,1000,envelope_minus_baseline,0,15,-0.015,0,0,0.0,15,0,0.015000000000000013,0,0,0.0,0,0,15
2,QUMOND,1.6,0.0,,326126001,fitted_grid,pure,covariates_only66,clustered_correlated,1000,envelope_minus_baseline,2,14,-0.012,1,0,0.001,14,3,0.01100000000000001,2,0,0.0020000000000000018,2,1,14
2,QUMOND,1.6,0.0,,326126001,fitted_grid,pure,covariates_only66,sparse_floor,1000,envelope_minus_baseline,0,31,-0.031000000000000003,0,1,-0.001,32,0,0.03200000000000003,1,0,0.0010000000000000009,0,0,31
2,QUMOND,1.6,0.0,,326126001,fitted_grid,pure,conditional66,uniform_white,1000,envelope_minus_baseline,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
2,QUMOND,1.6,0.0,,326126001,fitted_grid,pure,conditional66,clustered_correlated,1000,envelope_minus_baseline,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
2,QUMOND,1.6,0.0,,326126001,fitted_grid,pure,conditional66,sparse_floor,1000,envelope_minus_baseline,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
2,QUMOND,1.6,0.075,40,326127001,fitted_grid,fitted_prior,full66,uniform_white,1000,envelope_minus_baseline,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
2,QUMOND,1.6,0.075,40,326127001,fitted_grid,fitted_prior,full66,clustered_correlated,1000,envelope_minus_baseline,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
2,QUMOND,1.6,0.075,40,326127001,fitted_grid,fitted_prior,full66,sparse_floor,1000,envelope_minus_baseline,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
2,QUMOND,1.6,0.075,40,326127001,fitted_grid,fitted_prior,no_diagnostics66,uniform_white,1000,envelope_minus_baseline,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
2,QUMOND,1.6,0.075,40,326127001,fitted_grid,fitted_prior,no_diagnostics66,clustered_correlated,1000,envelope_minus_baseline,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
2,QUMOND,1.6,0.075,40,326127001,fitted_grid,fitted_prior,no_diagnostics66,sparse_floor,1000,envelope_minus_baseline,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
2,QUMOND,1.6,0.075,40,326127001,fitted_grid,fitted_prior,full34,uniform_white,1000,envelope_minus_baseline,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
2,QUMOND,1.6,0.075,40,326127001,fitted_grid,fitted_prior,full34,clustered_correlated,1000,envelope_minus_baseline,0,1,-0.0010000000000000009,0,0,0.0,1,0,0.001,0,0,0.0,0,0,1
2,QUMOND,1.6,0.075,40,326127001,fitted_grid,fitted_prior,full34,sparse_floor,1000,envelope_minus_baseline,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
2,QUMOND,1.6,0.075,40,326127001,fitted_grid,fitted_prior,covariates_only66,uniform_white,1000,envelope_minus_baseline,0,23,-0.023,0,1,-0.001,24,0,0.02400000000000002,1,0,0.0010000000000000009,0,0,23
2,QUMOND,1.6,0.075,40,326127001,fitted_grid,fitted_prior,covariates_only66,clustered_correlated,1000,envelope_minus_baseline,2,19,-0.017,0,1,-0.001,20,2,0.018000000000000016,3,0,0.0030000000000000027,2,0,19
2,QUMOND,1.6,0.075,40,326127001,fitted_grid,fitted_prior,covariates_only66,sparse_floor,1000,envelope_minus_baseline,0,40,-0.039999999999999994,0,0,0.0,40,0,0.040000000000000036,0,0,0.0,0,0,40
2,QUMOND,1.6,0.075,40,326127001,fitted_grid,fitted_prior,conditional66,uniform_white,1000,envelope_minus_baseline,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
2,QUMOND,1.6,0.075,40,326127001,fitted_grid,fitted_prior,conditional66,clustered_correlated,1000,envelope_minus_baseline,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
2,QUMOND,1.6,0.075,40,326127001,fitted_grid,fitted_prior,conditional66,sparse_floor,1000,envelope_minus_baseline,0,2,-0.0020000000000000018,0,0,0.0,2,0,0.002,0,0,0.0,0,0,2
2,QUMOND,1.6,0.075,80,326128001,fitted_grid,fitted_prior,full66,uniform_white,1000,envelope_minus_baseline,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
